,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
9018,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Tiger of Sweden Toronto,516,43.64547447021368,-79.41939519348614,Men's Store
9019,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Bar Fancy,498,43.64373383144182,-79.4213257341413,Bar
9020,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,The Village Cheesemonger,366,43.63841570131959,-79.41717773289446,Cheese Shop
9021,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Sud Forno,758,43.64620838557792,-79.40898619780963,Bakery
9022,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Cumbrae's,765,43.64624849355752,-79.40892240807182,Butcher
9023,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,ps by prettysweet,628,43.64283796940435,-79.40828919410706,Dessert Shop
9024,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Live Market,477,43.64004354699461,-79.42143328519197,Vegetarian / Vegan Restaurant
9025,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Simit & Chai Co.,762,43.643111493429075,-79.40667415852465,Bakery
9026,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Bellwoods Brewery Bottle Shop,701,43.64712,-79.420044,Beer Store
9027,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Cool City Oyster Yard,497,43.64103265245078,-79.4220257375945,Seafood Restaurant
9028,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,The Drake Hotel,721,43.64314651334194,-79.42459699348547,Restaurant
9029,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Pho Rua Vang (Golden Turtle),668,43.64689319654605,-79.41977781583955,Vietnamese Restaurant
9030,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Structube,653,43.63983635997934,-79.42364186555774,Furniture / Home Store
9031,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Té,552,43.6457982128694,-79.41950829388077,Bistro
9032,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Terroni,746,43.646177417633886,-79.4091503314554,Pizza Place
9033,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Sushi 930,394,43.64220253033019,-79.41108315447329,Sushi Restaurant
9034,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,The Theatre Centre,621,43.64324147713429,-79.42326393323049,Theater
9035,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Local Liberty Village,432,43.63853375845514,-79.41923216647972,New American Restaurant
9036,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Mabel's Bakery,745,43.6429364231403,-79.4249613238037,Bakery
9037,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,EQ3,345,43.63963869415071,-79.41925076510763,Furniture / Home Store
9038,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Dufflet Pastries,797,43.646306,-79.408456,Dessert Shop
9039,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Honda Indy Toronto,785,43.63453243757477,-79.41536089882229,Racetrack
9040,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Reposado,720,43.647320789001384,-79.42003151431754,Bar
9041,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Tim Hortons,479,43.63786492979998,-79.4189228117466,Coffee Shop
9042,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,The Drake Hotel General Store,708,43.64301204354146,-79.42446752913236,Gift Shop
9043,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Ritual Hair.Skin.Beauty,760,43.64311243229154,-79.40670309067006,Salon / Barbershop
9044,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Drake Cafe,737,43.64306058404513,-79.42481960868692,Café
9045,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Aroma Espresso Bar,318,43.63897435596266,-79.41754032381024,Café
9046,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Liberty Village Park,325,43.63874936417163,-79.41490469363602,Park
9047,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Mula Yoga,695,43.644937741634415,-79.40861602759297,Yoga Studio
9048,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Foxley Bistro,869,43.648642746283834,-79.42049525794245,Asian Restaurant
9049,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,CIBC Pan Am Park,876,43.63370649212432,-79.41610291448767,Athletics & Sports
9050,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,YogaSpace,752,43.64760744635252,-79.42013338783642,Yoga Studio
9051,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Pizzeria Libretto,906,43.64897862710277,-79.4206035669193,Pizza Place
9052,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,GoodLife Fitness Toronto King Liberty,357,43.64006,-79.419812,Gym
9053,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,UFO Restaurant,634,43.64399943323073,-79.40876747284632,Diner
9054,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Reebok Crossfit Liberty Village,877,43.637035591932005,-79.42480199455974,Gym
9055,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Beast Restaurant,876,43.644081809663504,-79.40557852731638,American Restaurant
9056,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,RaviSoups,660,43.64316390336799,-79.42379619777216,Soup Place
9057,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Kitchen Stuff Plus,329,43.639845823887526,-79.41921001377213,Furniture / Home Store
9058,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,For The Love of Cake,460,43.63798977120491,-79.41873602129147,Bakery
9059,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Nuit Social,777,43.642856992555856,-79.4253881311002,Restaurant
9060,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Misfit Studio,835,43.646308,-79.407839,Yoga Studio
9061,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,BMO Field,958,43.633186558203185,-79.41857814788818,Soccer Stadium
9062,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Merci Mon Ami,460,43.638337689714675,-79.41945228820516,Burger Joint
9063,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Old York Bar & Grill,764,43.64193487151105,-79.40641941847252,Burger Joint
9064,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Timmie Doggie Outfitters,630,43.64581845120777,-79.41071613776771,Pet Store
9065,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Liberty Village Rotisserie & Grill,531,43.63994061545074,-79.4220951303475,Food
9066,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,North of Brooklyn Pizzeria,960,43.646945,-79.406561,Pizza Place
9067,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Caffino,808,43.63902121044261,-79.42528923382933,Italian Restaurant
9068,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Nomad,733,43.646087154176506,-79.40925372307596,Men's Store
9069,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Brodflour,712,43.637535,-79.422761,Bakery
9070,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Naomi,456,43.63955509802062,-79.42082939110529,Coffee Shop
9071,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,The Beaver Café,856,43.64272526259587,-79.42641644740938,Café
9072,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Starbucks,150,43.641362,-79.414053,Coffee Shop
9073,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Paris Paris Bar,962,43.649237,-79.421436,Wine Bar
9074,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Northern Belle,1067,43.65090626786184,-79.41283996212603,Cocktail Bar
9075,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Locus 144,401,43.638199702272175,-79.41763347466738,Lounge
9076,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Moksha Yoga Downtown,1027,43.64235253746307,-79.40318498512346,Yoga Studio
9077,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Levetto,506,43.64142501412593,-79.42218023701327,Italian Restaurant
9078,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Hello 123,641,43.64326365057558,-79.42351572944511,Vegetarian / Vegan Restaurant
9079,"#623 - 1030 KING ST W Toronto, ON",43.641579,-79.415901,Hanmoto,1041,43.649505301973576,-79.42276783144736,Asian Restaurant
9080,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Maple Grove Village,536,43.48037789697817,-79.65593112060031,Shopping Mall
9081,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Celadon House,1177,43.48862649028537,-79.65223621484256,Asian Restaurant
9082,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Canlan Ice Sports,1160,43.48857572999888,-79.64912709370533,Skating Rink
9083,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Tim Hortons,586,43.48024544434045,-79.65669259428972,Coffee Shop
9084,"2092 Devon Road Oakville, ON",43.478168,-79.650024,The Beer Store,522,43.4803341,-79.6557568,Beer Store
9085,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Petro-Canada,533,43.478833,-79.656565,Gas Station
9086,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Sobeys,557,43.48077500150806,-79.65591860050961,Grocery Store
9087,"2092 Devon Road Oakville, ON",43.478168,-79.650024,The Royal Windsor Pub,1150,43.4884424728358,-79.65161918155165,Pub
9088,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Hand & Stone,525,43.47999114795967,-79.656018831654,Massage Studio
9089,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Hero Certified Burger,527,43.479547,-79.656266,Burger Joint
9090,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Maplegrove arena,529,43.47930186972204,-79.6436562125176,Skating Rink
9091,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Rexall Pharma Plus,631,43.479763329703985,-79.6575215914254,Pharmacy
9092,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Thirsty Penguin,1140,43.4883981841438,-79.64918807757218,Gastropub
9093,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Hasty Market,1147,43.48840583002363,-79.65165590533367,Department Store
9094,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Pita Nutso,1162,43.488599525727466,-79.65062444287923,Falafel Restaurant
9095,"2092 Devon Road Oakville, ON",43.478168,-79.650024,Quiznos,1178,43.48873854223553,-79.65085900517545,Sandwich Place
9096,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Booster Juice,1060,43.76615937955718,-79.20582062504174,Juice Bar
9097,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Tim Hortons,554,43.7806719,-79.2057164,Coffee Shop
9098,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Shoppers Drug Mart,548,43.780599,-79.205009,Pharmacy
9099,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Subway,928,43.78400297367862,-79.20462770109486,Sandwich Place
9100,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,The Beer Store,916,43.7839039,-79.2048998,Beer Store
9101,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Food Basics,956,43.78418291265754,-79.20378863812857,Supermarket
9102,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Dollarama,870,43.783187,-79.202538,Discount Store
9103,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Wendy’s,849,43.78327147889442,-79.20439302921295,Fast Food Restaurant
9104,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Country Style,248,43.77371602874512,-79.2070266305448,Coffee Shop
9105,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Tim Hortons,847,43.7832509827786,-79.2044010758399,Coffee Shop
9106,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,La Prep,529,43.7804278557511,-79.20504939039861,Café
9107,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Heather Heights Park,767,43.77659421354724,-79.21505212783813,Park
9108,"4 PLOVER RD Toronto, ON",43.775688,-79.205589,Daisy Mart,897,43.78371114552573,-79.20453155788482,Convenience Store
9109,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Burrito Boyz,205,43.58127,-79.61603,Burrito Place
9110,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Myungdong Kalkuksu - Noodle & Shabu-Shabu,434,43.580157693568594,-79.61361229419708,Korean Restaurant
9111,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,BBQ Tonight,281,43.57952094129433,-79.61755109532517,Indian Restaurant
9112,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Charlie's Caribbean Cuisine,70,43.58142235278248,-79.61797204723318,Caribbean Restaurant
9113,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,La Novita Bakery & Delicatessen,342,43.5845292563695,-79.62075837345566,Bakery
9114,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Tarboosh,502,43.57810397794575,-79.62157312238223,Middle Eastern Restaurant
9115,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Bairrada Churrasqueira,259,43.58240843565101,-79.62155077464249,Portuguese Restaurant
9116,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Bar B Q Tonite,286,43.579453,-79.617684,Pakistani Restaurant
9117,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Buk Chang Dong Soon Tofu,71,43.58222694912537,-79.61920432868324,Korean Restaurant
9118,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Dollarama,311,43.582494,-79.614592,Discount Store
9119,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,K-Pocha,531,43.584211807092,-79.61256290296514,Korean Restaurant
9120,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Pho Do Thi,234,43.58098036535997,-79.61582913207475,Vietnamese Restaurant
9121,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Man Doo Hyang 만두향,533,43.58416816120759,-79.61249635665939,Korean Restaurant
9122,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Mario's BBQ,398,43.58216589635532,-79.61344587015262,BBQ Joint
9123,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Tim Hortons / Esso,1136,43.58926588583,-79.6282558143139,Coffee Shop
9124,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Dundas Fruits & Vegetables,341,43.5791943131224,-79.61659468402216,Grocery Store
9125,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Orchard Family Restaurant,438,43.578824076665455,-79.61512207455335,Café
9126,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,RBC Royal Bank,296,43.57976413806886,-79.61633861104873,Bank
9127,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Border MX,28,43.58206595358233,-79.61872171822063,Mexican Restaurant
9128,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,TD Canada Trust,391,43.5791272,-79.6155524,Bank
9129,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Tazah Taste,110,43.581317827140246,-79.61735367362692,Indian Restaurant
9130,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Popeyes Louisiana Kitchen,408,43.579370382418396,-79.61481813390776,Fried Chicken Joint
9131,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Subway,210,43.5803640254375,-79.6170149815589,Sandwich Place
9132,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,P.A.T. Oriental Food Market 한국식품,998,43.58736093043719,-79.60848045550814,Grocery Store
9133,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Shoppers Drug Mart,711,43.577062,-79.612747,Pharmacy
9134,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,KFC,278,43.5815,-79.615,Fast Food Restaurant
9135,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Pizza Hut,883,43.5865643881677,-79.60943773562737,Pizza Place
9136,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Pizza Pizza,623,43.577726556979144,-79.61334280681008,Pizza Place
9137,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Montfort Mediterranean Cuisine,367,43.581530983050975,-79.61386846715516,Mediterranean Restaurant
9138,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Federick Chinese Restaurant,446,43.57929345691196,-79.61426420350813,Chinese Restaurant
9139,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,McDonald's,644,43.577287120534706,-79.61369909707662,Fast Food Restaurant
9140,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Ding Tea,214,43.580378,-79.616913,Bubble Tea Shop
9141,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Hasty Market,237,43.582962,-79.620995,Food & Drink Shop
9142,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,LCBO,246,43.58262516949553,-79.62130408907944,Liquor Store
9143,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Food Basics,465,43.57827439124701,-79.61570499837535,Supermarket
9144,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Mobilicity,291,43.58007687494853,-79.61589307826536,Paper / Office Supplies Store
9145,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Manila Bakery,300,43.58113511976739,-79.61484555611659,Bakery
9146,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Fabricland,331,43.58434219904517,-79.62089092161618,Arts & Crafts Store
9147,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Sijan Plaza Restaurant,332,43.584446931225955,-79.62071371740225,Asian Restaurant
9148,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,HOT PLATE,348,43.57885,-79.618256,Pakistani Restaurant
9149,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Tim Hortons,1140,43.574887990684516,-79.6081754565239,Coffee Shop
9150,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Pita & Grill,516,43.577405,-79.619435,Mediterranean Restaurant
9151,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Jang Kang,823,43.58614136035279,-79.60994811410636,Korean Restaurant
9152,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Quik Chik,853,43.58728576108136,-79.62601667173685,Fried Chicken Joint
9153,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Richard Jones Park,637,43.587424152651614,-79.61593508720398,Park
9154,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Kanda Sushi,1153,43.57515054797221,-79.60762309678738,Sushi Restaurant
9155,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Shahyad Kababsara,856,43.575107334866175,-79.62317055398461,Restaurant
9156,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Town & Country Market,858,43.587208556587655,-79.62621330349526,Grocery Store
9157,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,al-omda cafe & restaurant,882,43.574848,-79.623171,Café
9158,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Cooksville to Union GO Train,943,43.58015174643764,-79.62981430153177,Train
9159,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Cooksville GO Bus Terminal,943,43.58015800174543,-79.6298159776619,Bus Station
9160,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Dr. Martin L. Dobkin Park,944,43.58012370552548,-79.6298184521445,Field
9161,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Stonebrook Park,960,43.58980984687451,-79.62337017059326,Park
9162,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,The Fairmont,995,43.587353051501715,-79.62825401924272,Shopping Mall
9163,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Eagle Cigar & Variety,1016,43.573931266751515,-79.62433862472383,Convenience Store
9164,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,Cooksville Creek Trail,1062,43.5911153333236,-79.62218999862671,Trail
9165,"3085 Hurontario St Mississauga, ON",43.581978,-79.618385,341 Pizza,1142,43.57503521038234,-79.60795442416317,Pizza Place
9166,"5137 LAKESHORE Road Burlington, ON",43.363766,-79.739609,LCBO,656,43.361089878756545,-79.74683512037684,Liquor Store
9167,"5137 LAKESHORE Road Burlington, ON",43.363766,-79.739609,Jacksons Landing,1153,43.36721845580566,-79.75304380886587,Restaurant
9168,"5137 LAKESHORE Road Burlington, ON",43.363766,-79.739609,Tim Hortons,680,43.367251072258355,-79.7327016829513,Coffee Shop
9169,"5137 LAKESHORE Road Burlington, ON",43.363766,-79.739609,Food Basics,845,43.36842637840314,-79.73135232926779,Supermarket
9170,"5137 LAKESHORE Road Burlington, ON",43.363766,-79.739609,Shoppers Drug Mart,733,43.366925,-79.73166,Pharmacy
9171,"5137 LAKESHORE Road Burlington, ON",43.363766,-79.739609,The Beer Store,1201,43.3681604,-79.753173,Beer Store
