,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
186,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Shangri-La Toronto,498,43.64912919417502,-79.3865566853963,Hotel
187,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,LUSH,420,43.653557,-79.3804,Cosmetics Shop
188,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Chotto Matte,392,43.646473,-79.378782,Japanese Restaurant
189,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Gyu-Kaku Japanese BBQ,471,43.651422275497914,-79.37504693687086,Japanese Restaurant
190,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,The Fairmont Royal York,490,43.64544914616651,-79.3815076529019,Hotel
191,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Ki Modern Japanese + Bar,297,43.647223,-79.3793738,Japanese Restaurant
192,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Crepe TO,472,43.650063279511016,-79.37458664523871,Creperie
193,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Movenpick Cafe,344,43.647686808930885,-79.3772953884033,Café
194,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Versus Coffee,448,43.65121343781903,-79.37523564828548,Coffee Shop
195,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Eggspectation Bell Trinity Square,394,43.65314383888587,-79.38198016678167,Breakfast Spot
196,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Bulldog On The Block,313,43.65065218852629,-79.38414092873634,Coffee Shop
197,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Berczy Park,466,43.64804835388851,-79.3751722909452,Park
198,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Biff's Bistro,446,43.647084825125084,-79.37634231908494,French Restaurant
199,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,The Poké Box,340,43.65046931503178,-79.37631703952829,Poke Place
200,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Starbucks,442,43.646731,-79.383951,Coffee Shop
201,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Cafe Landwer,413,43.64875349932059,-79.3853673607289,Café
202,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,SEPHORA,417,43.6535272,-79.3801543,Cosmetics Shop
203,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,The Keg Steakhouse + Bar - Esplanade,570,43.64671207408793,-79.37476761639118,Restaurant
204,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,CF Toronto Eaton Centre,529,43.654540112988535,-79.38067738352993,Shopping Mall
205,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,GEORGE Restaurant,624,43.65334645635036,-79.3744449051126,Restaurant
206,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Petit Four Bakery,237,43.647743692587085,-79.37958814250598,Sandwich Place
207,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Pilot Coffee Roasters,530,43.64501814464698,-79.3804150931199,Coffee Shop
208,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Garrison Bespoke,380,43.648102,-79.376334,Tailor Shop
209,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Victoria's Restaurant,327,43.64929834396347,-79.37643067251867,Restaurant
210,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Ruth's Chris Steak House,425,43.6499174,-79.3857238,Steakhouse
211,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Roots,426,43.65361341708363,-79.38024401664734,Clothing Store
212,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Apple Eaton Centre,352,43.6529455,-79.3806448,Electronics Store
213,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Dog Fountain,454,43.64799795147863,-79.37536096948996,Fountain
214,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,WVRST,541,43.64496809087762,-79.38137631843854,Beer Bar
215,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Pizzeria Libretto,409,43.64833354686235,-79.38511050184168,Pizza Place
216,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,UNIQLO ユニクロ,682,43.65591027779457,-79.38064099181345,Clothing Store
217,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Friendly Stranger - Cannabis Culture Shop,654,43.650386666114635,-79.38852348995324,Smoke Shop
218,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Aveda Institute Toronto,549,43.65009640955562,-79.37362952211767,Cosmetics Shop
219,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Pai,687,43.64792310735613,-79.38857932631602,Thai Restaurant
220,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Union Pearson Express,643,43.64436200658875,-79.38319927907953,Train Station
221,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Byblos Toronto,683,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
222,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Fahrenheit Coffee,685,43.65238358726612,-79.37271903848271,Coffee Shop
223,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Hilton,406,43.6499459,-79.385479,Hotel
224,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,One King West Hotel & Residence,218,43.6491395,-79.3778763,Hotel
225,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,St. Lawrence Market (South Building),721,43.64874320223593,-79.37159697627527,Farmers Market
226,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,St. Lawrence Market Plaza,656,43.64916860422451,-79.37232987433548,Art Gallery
227,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Roy Thomson Hall,570,43.6465886970634,-79.38597899374354,Concert Hall
228,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Pearl Diver,582,43.651481290733734,-79.37359954211877,Gastropub
229,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,D.W. Alexander,556,43.64833304339161,-79.3738261420116,Cocktail Bar
230,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Mystic Muffin,695,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
231,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Olly Fresco's,326,43.646912231909276,-79.37959661696463,Deli / Bodega
232,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Sukhothai,496,43.64848710249909,-79.37454735245633,Thai Restaurant
233,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Meridian Hall,527,43.646292124205594,-79.37602179505662,Concert Hall
234,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,St. Lawrence Market (North Building),693,43.64879290161719,-79.37194535820687,Farmers Market
235,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Crepe Delicious,530,43.654536488277245,-79.38088885547485,Fast Food Restaurant
236,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Scotiabank Arena,714,43.64344617535107,-79.37903988889991,Basketball Stadium
237,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Burrito Boyz,626,43.6484455955513,-79.3879951787513,Burrito Place
238,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Ed Mirvish Theatre,594,43.655101567321054,-79.37976762131545,Theater
239,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,JaBistro,616,43.64968685893743,-79.38809001547467,Sushi Restaurant
240,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Starbucks,317,43.647261,-79.378599,Coffee Shop
241,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Nordstrom,586,43.655041,-79.3809665,Clothing Store
242,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Danish Pastry House,533,43.654574,-79.38074,Bakery
243,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Yonge-Dundas Square,697,43.65605389742188,-79.38049504264389,Plaza
244,"#4404 - 311 BAY ST Toronto, ON",43.649784000000004,-79.38044000000001,Market Street Catch,709,43.64850142396483,-79.3718080237409,Seafood Restaurant
245,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Kinka Izakaya,484,43.76016102214242,-79.40982686116466,Japanese Restaurant
246,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Sushi Moto Sake & Wine Bar,497,43.76390159157955,-79.41155904521092,Sushi Restaurant
247,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,EatBKK,455,43.75932043498974,-79.41045418068941,Thai Restaurant
248,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Longo’s Sheppard Centre,441,43.762221,-79.410762,Grocery Store
249,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,The Keg,722,43.7665789176648,-79.41213141222555,Steakhouse
250,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Konjiki Ramen,762,43.76699771023422,-79.41222209328754,Ramen Restaurant
251,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,MYMY Chicken,584,43.76465797243293,-79.41109575340602,Fried Chicken Joint
252,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Toronto Centre for the Arts,634,43.766228257307354,-79.41411495208739,Theater
253,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Poke Eats,403,43.76006,-79.410862,Poke Place
254,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Whole Foods Market,383,43.76066201105053,-79.41104445918211,Grocery Store
255,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Hero Certified Burgers,488,43.758885006123585,-79.41024925836751,Burger Joint
256,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Satay Sate,734,43.76669,-79.4121,Indonesian Restaurant
257,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,The Fry,436,43.76299303331066,-79.41144153878865,Fried Chicken Joint
258,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Saryo,761,43.76697902009232,-79.41220491675689,Café
259,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Bake Code 烘焙密碼,498,43.763968809039525,-79.41164099097621,Bakery
260,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Five Guys,449,43.76240027532789,-79.4107626699753,Burger Joint
261,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Sushi One,523,43.76441166173842,-79.41187984957911,Japanese Restaurant
262,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Pizzaiolo,518,43.76428931934003,-79.41177961294926,Pizza Place
263,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Starbucks,884,43.768353,-79.413046,Coffee Shop
264,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Loblaws,945,43.768722,-79.412101,Grocery Store
265,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Union Social Eatery,500,43.76379660470405,-79.4113584939484,Restaurant
266,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Mel Lastman Square,816,43.76770145783431,-79.41297541544051,Plaza
267,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Dairy Queen,771,43.76701557770687,-79.4120009150447,Ice Cream Shop
268,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Aroma Espresso Bar,1002,43.76944882099181,-79.41308107735675,Café
269,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,GoodLife Fitness North York Madison Centre,527,43.764836,-79.412709,Gym
270,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Rabba Fine Foods,629,43.75795227432312,-79.40893623239137,Grocery Store
271,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Shoppers Drug Mart,447,43.762587,-79.410924,Pharmacy
272,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,한바탕 (Han Ba Tang) (Han Ba Tang),433,43.76290960718896,-79.41140806171066,Bar
273,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Aura,718,43.766012799364795,-79.41081286441447,Lounge
274,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Avondale Park,736,43.75705291615521,-79.40812730761971,Dog Run
275,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Michaels,795,43.76724487394571,-79.41197372883607,Arts & Crafts Store
276,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Cineplex Cinemas,923,43.76862539839479,-79.41261307104753,Movie Theater
277,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Baton Rouge,706,43.76645494997892,-79.41222941305855,American Restaurant
278,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Douglas Snow Aquatic Centre,744,43.767317139739454,-79.41498164406656,Pool
279,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Empress Walk,913,43.768540252857974,-79.4126707082784,Shopping Mall
280,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Booster Juice,944,43.76889,-79.4129899,Juice Bar
281,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Moksha Yoga North York,880,43.76325012,-79.40546822,Yoga Studio
282,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Wako Sushi + Bar,1149,43.77080606720809,-79.41313811956255,Japanese Restaurant
283,"#903 - 88 SHEPPARD AVE Toronto, ON",43.760658,-79.41581,Gwendolen Park,817,43.75396305888482,-79.41999427669288,Park
284,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Arkendo Park,290,43.481646984438676,-79.62604957430773,Park
285,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Harding Waterfront Estate,484,43.483385484565,-79.62574796695915,Historic Site
286,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Southeast Sports Field,530,43.48114544850066,-79.63257501382026,Athletics & Sports
287,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Fantasie salon,806,43.485098448840766,-79.62109760252298,Health & Beauty Service
288,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Rest Easy Sleep Consulting,877,43.47804605337836,-79.61588747799397,Child Care Service
289,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Gary's Ghetto Gym,998,43.477758955451996,-79.63889162843901,Gym
290,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Maxine Inn,1090,43.488514,-79.623029,Motel
291,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Maple Grove Park,1094,43.47662886286399,-79.63979083274278,Park
292,"2460 Carrington Place Oakville, ON",43.479079999999996,-79.626663,Deerrun park,1192,43.48319524702389,-79.6402897776039,Park
293,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,Mama Mila's Cafe,839,43.517287153049885,-79.85090301902106,Café
294,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,MAKE Café & Catering,827,43.52814600393829,-79.83742330267506,Café
295,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,Vixen Nails & Spa,900,43.51713695650056,-79.85167975065346,Nail Salon
296,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,Portabello's,825,43.5281980958135,-79.83761541177296,Pizza Place
297,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,Petro-Canada,972,43.515365,-79.850787,Gas Station
298,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,A&W,959,43.515676,-79.85099,Fast Food Restaurant
299,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,Rabba Fine Foods,565,43.51909293757723,-79.83636402229442,Grocery Store
300,"1291 RUDDY CRES Milton, ON",43.521648,-79.842415,Milton Optometry,891,43.51661073226612,-79.8509931564331,Doctor's Office
301,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Pluckers Wing & Crab Shack,202,43.315197444298235,-79.84194775915077,Wings Joint
302,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Aldershot Arena,574,43.316482639084086,-79.8331513690286,Hockey Rink
303,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Mercedes-Benz Burlington,1106,43.32396294,-79.84931242,Rental Service
304,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Lord Nelson,1017,43.32261761213145,-79.83086585998535,Steakhouse
305,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,West Plains Bistro,975,43.3103202327427,-79.84872917197355,Gastropub
306,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Wendy’s,949,43.3104821644975,-79.84850004315376,Fast Food Restaurant
307,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,McDonald's,887,43.3223024299144,-79.83267647238733,Fast Food Restaurant
308,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Subway,1029,43.32329259113702,-79.83156789307094,Sandwich Place
309,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Tim Hortons,187,43.31724931469845,-79.8381500691176,Coffee Shop
310,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Tim Hortons,1097,43.313300799869594,-79.85303627964451,Coffee Shop
311,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Pizza Pizza,805,43.3216667175293,-79.833224,Pizza Place
312,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,IKEA Furniture Pickup,1042,43.325416435788604,-79.83617994145766,Furniture / Home Store
313,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,U-Haul Moving & Storage of Aldershot,107,43.31733514721935,-79.83949542569178,Storage Facility
314,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Shoppers Drug Mart,407,43.319271,-79.836906,Cosmetics Shop
315,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Maplehurst Public School,390,43.319506,-79.837674,Elementary School
316,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Bulk Food Warehouse,466,43.31912060182333,-79.83571161920955,Food & Drink Shop
317,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Domino's Pizza,512,43.31939461540474,-79.83527854859454,Pizza Place
318,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Neworld Runners,660,43.320527,-79.834213,Shoe Store
319,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Skyway Diner,909,43.322300037107546,-79.83229102375748,Breakfast Spot
320,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Mr.Sub,701,43.320621,-79.833657,Restaurant
321,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Turtledoves Bakery,849,43.31113364749026,-79.84764832975969,Bakery
322,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Skycraft,1038,43.309836,-79.849161,Hobby Shop
323,"304 - 391 PLAINS Road East Burlington, ON",43.316532,-79.84024000000001,Al's Source For Sports,1134,43.32661920151968,-79.83823914163449,Sporting Goods Shop
324,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Rogues,744,43.53951128038209,-79.66211748780931,Italian Restaurant
325,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Playtown,653,43.533816066828365,-79.67370182624227,Playground
326,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Al Monasabah,837,43.531946,-79.672371,Yemeni Restaurant
327,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,The Glenerin Inn Mississauga,744,43.54422152572893,-79.66492013428812,Hotel
328,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Abbey Road Pub & Patio,90,43.53986571182098,-79.67229618238075,Pub
329,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Bubble Kitea,625,43.53890430664164,-79.66363292167904,Tea Room
330,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Five Guys,906,43.54404866579336,-79.6805973204293,Burger Joint
331,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Giant Tiger,137,43.5398928836872,-79.67293382575686,Department Store
332,"#135 - 3170 Erin Mills Pkwy Mississauga, ON",43.539429,-79.67134899999999,Apricot Tree,689,43.5393457711282,-79.6628059602491,Café
