,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
9400,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Christie Pits Park,161,43.664177378861446,-79.42046642303467,Park
9401,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Buk Chang Dong Soon Tofu,123,43.663841985166,-79.41709282188468,Korean Restaurant
9402,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Hodo Kwaja 호도과자,233,43.6642403221846,-79.41557903826563,Dessert Shop
9403,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Coffee Pocket,128,43.66394931021736,-79.41696001820671,Coffee Shop
9404,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,The Good Neighbour,152,43.66398338946789,-79.41664049314092,Coffee Shop
9405,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Tacos El Asador,137,43.663751,-79.416954,Taco Place
9406,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Banjara Indian Cuisine,318,43.66291638533112,-79.4219109810459,Indian Restaurant
9407,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Northwood,346,43.66271484597051,-79.42216370424943,Cocktail Bar
9408,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Sunrise House Korean Restaurant 해뜨는집,220,43.66418287914217,-79.41574611551155,Korean Restaurant
9409,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Snakes & Lattes,431,43.66478921378291,-79.41315049188894,Café
9410,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Madras Masala,297,43.66295850876209,-79.42164609753584,Indian Restaurant
9411,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Aroma Wellness Clinic and Spa,466,43.66483011797359,-79.41272601896088,Spa
9412,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Paradise Grapevine,451,43.662367,-79.42339,Wine Bar
9413,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Fiesta Farms,489,43.66847077052224,-79.42048512748114,Grocery Store
9414,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,P.A.T. Central Market 한국식품,176,43.66395515985428,-79.41633962211277,Grocery Store
9415,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Real Fruit Bubble Tea 真果茶坊,211,43.66420068677,-79.41584970295514,Bubble Tea Shop
9416,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Tallboys Craft Beer House,470,43.6624565951561,-79.42370936505348,Pub
9417,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Just You Sarah & Tom,342,43.66450137913881,-79.41422966456183,Gift Shop
9418,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Rustle And Still,434,43.66473385467293,-79.41310970667249,Sandwich Place
9419,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bean and Baker Malt Shop,487,43.6600110782403,-79.41739077887944,Dessert Shop
9420,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,La Bella Managua Restaurant,572,43.66216186157475,-79.42492873619119,South American Restaurant
9421,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Korean Village Restaurant,331,43.664497913032065,-79.41436726023312,Korean Restaurant
9422,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Sam James Coffee Bar,500,43.66038644717935,-79.41547598490168,Coffee Shop
9423,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Los Guacamoles,283,43.664751,-79.415007,Mexican Restaurant
9424,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Yummy Korean Restaurant,365,43.664430691694356,-79.41393731132068,Korean Restaurant
9425,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Tofu Village 두부마을 豆腐村,152,43.663942814604496,-79.4166519368674,Korean Restaurant
9426,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Civil Liberties,594,43.6620962634867,-79.42518308734422,Cocktail Bar
9427,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Herbs & Nutrition Qi Natural Food,534,43.665013428045555,-79.41189818065214,Health Food Store
9428,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Insomnia Restaurant and Lounge,611,43.665179618013326,-79.41096552569321,Restaurant
9429,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,One Love Vegetarian,595,43.66658821356758,-79.41177681464762,Vegetarian / Vegan Restaurant
9430,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Put A Cone On It,318,43.664323,-79.414514,Ice Cream Shop
9431,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Hot Docs Ted Rogers Cinema,669,43.665499199156656,-79.4103125084796,Indie Movie Theater
9432,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,The Bad Dog Comedy Theatre,588,43.66206721248522,-79.42507607860924,Comedy Club
9433,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Hanji,360,43.66456122647888,-79.41400222886392,Paper / Office Supplies Store
9434,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bloor Fruit Market,198,43.664209763125186,-79.4160101420053,Grocery Store
9435,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Hancook,438,43.6646,-79.41304,Korean Restaurant
9436,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Filosophy,699,43.661879,-79.426471,Café
9437,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Midoco Art & Office Supplies,642,43.66524983686544,-79.41059231104832,Arts & Crafts Store
9438,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Freezone Karaoke,84,43.663595781130006,-79.41815191654537,Karaoke Bar
9439,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Pero Restaurant,383,43.66269851655211,-79.42267113286805,Ethiopian Restaurant
9440,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Doo Roo Ae 두루애,227,43.66417549354401,-79.4156573724109,Korean Restaurant
9441,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,The White Brick Kitchen,283,43.66429959529842,-79.41494748611514,American Restaurant
9442,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Barrio Coreano,278,43.664294408144706,-79.4150189533165,Mexican Restaurant
9443,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bakerbots Baking,822,43.66185297409814,-79.42809883808953,Cupcake Shop
9444,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Palm Sunday,707,43.658832303410676,-79.42289743766517,Salon / Barbershop
9445,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Rakia Bar,256,43.664658,-79.415322,Eastern European Restaurant
9446,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Long & McQuade Musical Instruments,764,43.66150209753582,-79.42712484537913,Music Store
9447,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Apiecalypse Now! Vegan Pizza & Snack Bar,103,43.66339931062738,-79.41865056753159,Pizza Place
9448,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bloomer's,575,43.662111364470476,-79.42493101926992,Café
9449,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Basecamp Climbing,165,43.66397387263951,-79.41646905839723,Rock Climbing Spot
9450,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Contra Cafe,813,43.669107144072974,-79.42610471852032,Café
9451,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Terrazza,672,43.6590214750295,-79.42246675466289,Italian Restaurant
9452,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bite & Sip - Pretzels & Smoothies,579,43.6650883880936,-79.41135294600984,Bakery
9453,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Nella Cucina,605,43.66712176731779,-79.41202212708252,School
9454,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,A Nerd's World,762,43.670040130615234,-79.41326141357422,Design Studio
9455,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Korea House,186,43.66408075219111,-79.41618113006092,Korean Restaurant
9456,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Pho 88,456,43.6649,-79.412861,Vietnamese Restaurant
9457,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Scout and Cash Caffe,358,43.66735987720157,-79.41993774586636,Café
9458,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Karma Co-operative,535,43.66818455762173,-79.41450362458382,Grocery Store
9459,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bulk Barn,831,43.66570828665725,-79.40832293053349,Grocery Store
9460,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Mulberry Bar,439,43.662549017307576,-79.423344388081,Cocktail Bar
9461,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Paldo Gangsan 팔도강산,100,43.66381881598114,-79.41742911751739,Korean Restaurant
9462,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Crafty Coyote,805,43.66559307383268,-79.40862274504491,Beer Bar
9463,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Lim Ga Ne Korean Restaurant 임가네,134,43.66394504978582,-79.41688239269187,Korean Restaurant
9464,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Fuwa Fuwa Japanese Pancakes,873,43.66587984725407,-79.40783968911445,Pastry Shop
9465,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Country Style Hungarian Restaurant,778,43.66562095917719,-79.40897737643422,Eastern European Restaurant
9466,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Napoli Centrale,714,43.669391,-79.413028,Pizza Place
9467,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Pinky's Ca Phe,1046,43.65553023379977,-79.4138787532894,Asian Restaurant
9468,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bampot,820,43.661516901580214,-79.4090529984477,Café
9469,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Volta Coffee,608,43.667314,-79.412145,Coffee Shop
9470,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,The Walton,1084,43.65504502639942,-79.41436332102766,Café
9471,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Eva's Original Chimneys,773,43.665608421839806,-79.4090342859261,Ice Cream Shop
9472,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,YamChops,1016,43.65519423107115,-79.41809919894195,Vegetarian / Vegan Restaurant
9473,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Field Trip Cafe,1023,43.66125961972056,-79.43044968471274,Café
9474,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Saving Gigi,534,43.66222798987451,-79.42444375752665,Café
9475,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bar Isabel,1077,43.65478181377258,-79.42071689593973,Tapas Restaurant
9476,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Pam's Caribbean Kitchen,699,43.661895,-79.426479,Caribbean Restaurant
9477,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,BMV Books,953,43.66586,-79.406824,Bookstore
9478,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Harbord House,1071,43.66246595195944,-79.40541041671369,Bar
9479,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,P.G. Clucks Fried Chicken,1061,43.655216371450564,-79.41457092761993,Fried Chicken Joint
9480,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Gordo Ex,908,43.67176256470684,-79.41384504378924,Latin American Restaurant
9481,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Birreria Volo,1059,43.65521249025681,-79.41467821598053,Beer Bar
9482,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Her Father's Cider Bar + Kitchen,1128,43.66244824890102,-79.40470324675829,Beer Bar
9483,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Baskin-Robbins,70,43.6636942404216,-79.4183474779129,Ice Cream Shop
9484,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,The Royal Cinema,1057,43.65529399527318,-79.41437780857085,Indie Movie Theater
9485,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Empire Espresso,1040,43.6550720545034,-79.41664264294532,Café
9486,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Vermont Square Park,730,43.67049272376341,-79.41539937385534,Playground
9487,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,George's Deli & BBQ,639,43.664896832155215,-79.41057358529474,Deli / Bodega
9488,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Bar Raval,1153,43.65590380020168,-79.41012528837247,Tapas Restaurant
9489,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Rasa,1179,43.662756751275445,-79.40398803188654,Restaurant
9490,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Spring Nails,265,43.66431438008676,-79.41517061947587,Cosmetics Shop
9491,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Chinese Dumpling House 中华饺子楼,350,43.66451790083401,-79.41412828715735,Chinese Restaurant
9492,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Comedy Bar,816,43.66151800123526,-79.42784760109787,Comedy Club
9493,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Monocle,1068,43.6548391916561,-79.42055919218559,Bookstore
9494,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,The Caledonian,1190,43.6542680945971,-79.42349521727387,Whisky Bar
9495,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Rapido,1017,43.67289531055692,-79.41410783253588,Tea Room
9496,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,La Carnita,1164,43.65591551086448,-79.40985687766016,Taco Place
9497,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Famoso Neapolitan Pizzeria,981,43.66619627664693,-79.40656418036734,Italian Restaurant
9498,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Snakes & Lattes,1184,43.65609293764607,-79.40913788978382,Café
9499,"#702 - 11 Christie St Toronto, ON",43.664322,-79.418472,Mod Club Theatre,1020,43.65517207927573,-79.41921433925803,Nightclub
9500,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Metro,883,44.03397947356929,-79.47689071297646,Supermarket
9501,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Sushi Itto,1080,44.03646608982014,-79.4751676126735,Sushi Restaurant
9502,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,A&W,954,44.033606,-79.475952,Fast Food Restaurant
9503,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Shoppers Drug Mart,824,44.032662,-79.477592,Pharmacy
9504,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Molisana Bakery,1142,44.03403406266486,-79.47364439752283,Italian Restaurant
9505,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Cynthia Paradise,998,44.035087,-79.4756759,Buffet
9506,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Cynthia's Chinese Restaurant,998,44.035087,-79.4756759,Chinese Restaurant
9507,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Mandarin Buffet,1067,44.034414813772884,-79.47464168071747,Buffet
9508,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,TD Canada Trust,1055,44.03508200188742,-79.4749528169632,Bank
9509,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,RBC Royal Bank,1077,44.03195349390574,-79.4745152164595,Bank
9510,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,The Beer Store,1151,44.0358759,-79.4739791,Beer Store
9511,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Pizza Pizza,820,44.033218,-79.477622,Pizza Place
9512,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Shell,957,44.03318135546024,-79.47590413884545,Gas Station
9513,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Astoria Shishkebob House,1076,44.0392337040161,-79.47737826196706,Greek Restaurant
9514,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,KFC,1062,44.03250120000001,-79.47463069999999,Fast Food Restaurant
9515,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Tim Hortons,1103,44.03126867835144,-79.47434478322975,Coffee Shop
9516,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Daybreak,1142,44.0361608813089,-79.47420340946407,Breakfast Spot
9517,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Cora's,1178,44.035205293235855,-79.47342029740561,Breakfast Spot
9518,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Persechini Park,967,44.04186080846648,-79.48739096048854,Park
9519,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Taco Bell,1057,44.032534925804846,-79.47468331096428,Restaurant
9520,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Bangkok Thai,1067,44.0368029195572,-79.47552170066622,Asian Restaurant
9521,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Mr.Sub,1081,44.037066,-79.475485,Restaurant
9522,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Rexall,1098,44.03957461063219,-79.47741537940232,Pharmacy
9523,"352 MCBRIDE CRES Newmarket, ON",44.03318,-79.48786899999999,Day Break,1148,44.03616243672552,-79.47413200148287,Breakfast Spot
9524,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,LCBO,540,43.71270306215406,-79.53154950142368,Liquor Store
9525,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Wakame Sushi,411,43.71150708814766,-79.53179654002908,Japanese Restaurant
9526,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Bulk Barn,427,43.71158367335456,-79.53158799434203,Food & Drink Shop
9527,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Dairy Queen,92,43.7090001,-79.5345376,Ice Cream Shop
9528,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,The Beer Store,388,43.7117024,-79.5343933,Beer Store
9529,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Weston Golf And Country Club,730,43.701685,-79.533228,Golf Course
9530,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,TD Canada Trust,68,43.7087854,-79.5337936,Bank
9531,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Jolly II Italian Restaurant,465,43.711946052767104,-79.53150957322656,Italian Restaurant
9532,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Real Canadian Superstore,27,43.70839,-79.533897,Grocery Store
9533,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Subway,450,43.712216169087306,-79.53496106789112,Sandwich Place
9534,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,GoodLife Fitness North York Weston and 401,165,43.70961,-79.533425,Gym
9535,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Best Buy,377,43.7113294,-79.5322598,Electronics Store
9536,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Sunset Grill,364,43.71141217519934,-79.53512997355709,Breakfast Spot
9537,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Caldense Bakery & Pastries,400,43.71163265222902,-79.53257985374606,Bakery
9538,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Kitchen Stuff Plus (Warehouse Sale),1023,43.71517525016472,-79.52581786941177,Furniture / Home Store
9539,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,GNC,508,43.71256833833955,-79.53222320265397,Supplement Shop
9540,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Best Value Supermarket,513,43.71246877559165,-79.53165229962595,Grocery Store
9541,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,M&M Food Market,529,43.712822,-79.5324624,Grocery Store
9542,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Mark's,572,43.713004961545174,-79.53154799964804,Clothing Store
9543,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Hwy 401 at Weston Rd.,594,43.713362,-79.536114,Intersection
9544,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Weston Driving Range,824,43.70090741334572,-79.53580773322864,Golf Driving Range
9545,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Pine Point Arena,874,43.71289906700462,-79.54286110675545,Skating Rink
9546,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Dixon & Royal York,913,43.70001307201072,-79.53440797155301,Intersection
9547,"2464 WESTON RD Toronto, ON",43.708218,-79.534134,Grattan Park,1024,43.70622161954314,-79.52170483861298,Park
9548,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Mississauga Celebration Square,229,43.58826934590071,-79.64301473543023,Plaza
9549,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Alioli Ristorante,140,43.5852,-79.644006,Italian Restaurant
9550,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Second Cup,324,43.58826982840481,-79.64581302574288,Café
9551,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Living Arts Centre,442,43.5897345022727,-79.64551552231866,Performing Arts Venue
9552,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Uniqlo,717,43.592343,-79.645699,Clothing Store
9553,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,La Carnita,729,43.592401,-79.64593,Mexican Restaurant
9554,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Kariya Park,650,43.58962334649878,-79.6364164352417,Park
9555,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Roman Zaman Damascene Cuisine Inc,530,43.5833074328336,-79.63775265661567,Middle Eastern Restaurant
9556,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Starbucks,344,43.586461,-79.647224,Coffee Shop
9557,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Square One Shopping Centre,784,43.593169085843726,-79.64449346060064,Shopping Mall
9558,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Sora Sushi Bar,397,43.58356203775877,-79.63965990034274,Sushi Restaurant
9559,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Moksha Square One,606,43.588693177739714,-79.6496648000628,Yoga Studio
9560,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Freshly Squeezed,783,43.593135756238034,-79.64122261745564,Juice Bar
9561,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Wholesale Club,514,43.582796,-79.638674,Grocery Store
9562,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Union Burger,561,43.58984561151907,-79.64779302321527,Burger Joint
9563,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Lazar Bakery,658,43.58079071508209,-79.63969301031223,Bakery
9564,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,YMCA Mississauga,121,43.58685685639638,-79.64418411254883,College Gym
9565,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Winners,838,43.5791648017754,-79.6466383337974,Department Store
9566,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Kinton Ramen,232,43.5854808,-79.6456631,Ramen Restaurant
9567,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Habitual Fitness and Lifestyle,952,43.57889860387608,-79.64909465521825,Gym / Fitness Center
9568,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Shoppers Drug Mart,698,43.581682,-79.648967,Pharmacy
9569,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Holt Renfrew,595,43.59155366748364,-79.64247366074301,Department Store
9570,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Crate & Barrel,1184,43.59682732,-79.64398644,Furniture / Home Store
9571,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,La Maison Simons,884,43.59414892910275,-79.6434259056684,Clothing Store
9572,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Chipotle Mexican Grill,967,43.59474,-79.64068,Mexican Restaurant
9573,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Scaddabush Italian Kitchen & Bar,925,43.59336748300346,-79.64880404206697,Italian Restaurant
9574,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Aroma Espresso Bar,820,43.593453274982316,-79.64487439452654,Coffee Shop
9575,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,lululemon athletica,703,43.5925317,-79.6430179,Clothing Store
9576,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Jimmy The Greek,764,43.59304953136389,-79.6420857003484,Greek Restaurant
9577,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,LUSH,644,43.59199400000001,-79.643239,Cosmetics Shop
9578,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,RBC Royal Bank,301,43.58613,-79.6467,Bank
9579,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,DAVIDsTEA,835,43.593690042093286,-79.64380972772473,Tea Room
9580,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Panera Bread,1183,43.5968448,-79.6426951,Bakery
9581,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Celebration Square Coliseum,111,43.58720560158025,-79.64309518602711,Performing Arts Venue
9582,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,On A Bun,1015,43.578679524386295,-79.6500759708298,Italian Restaurant
9583,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Udupi Madras Cafe,820,43.59151118437494,-79.63588968635187,Indian Restaurant
9584,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Cineplex Cinemas,939,43.592353251365985,-79.65096152879677,Movie Theater
9585,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,&Company Resto Bar,760,43.590907786527076,-79.63611163775386,Lounge
9586,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,T&T Supermarket 大統華超級市場,1063,43.57673630800442,-79.64469056596124,Supermarket
9587,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,SEPHORA,789,43.593295,-79.642503,Cosmetics Shop
9588,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Basil Box,826,43.59358557290057,-79.64177014720548,Asian Restaurant
9589,"#1608 - 330 BURNHAMTHORPE RD W Mississauga, ON",43.586211999999996,-79.642967,Apple Square One,765,43.593082,-79.642494,Electronics Store
